Latitude,Longitude,Elevation
10493.68,13210.98,599.1296602714261
10508.19,13210.98,599.1946957020548
10522.7,13210.98,599.335814335371
10537.21,13210.98,599.1466306280109
10551.72,13210.98,599.4352085128025
10566.23,13210.98,599.5911849429185
10580.74,13210.98,599.5586055879828
10595.25,13210.98,599.5310245769418
10609.76,13210.98,599.5129846182804
10624.27,13210.98,599.6048487706232
10638.78,13210.98,599.6194593099846
10653.29,13210.98,599.6099893606181
10667.8,13210.98,599.6658435725881
10682.31,13210.98,599.7374559571194
10696.82,13210.98,599.819663092277
10711.33,13210.98,599.9008398914002
10725.84,13210.98,599.9619774937527
10740.35,13210.98,600.0326182968267
10754.86,13210.98,600.0329470420324
10769.369999999999,13210.98,600.0234632005149
10783.88,13210.98,600.0180997751094
10798.39,13210.98,600.0219380951618
10812.9,13210.98,599.9438244824995
10827.41,13210.98,600.057577487207
10841.92,13210.98,600.0754073993459
10856.43,13210.98,600.0956284369017
10870.94,13210.98,600.116925802405
10885.45,13210.98,600.1383096061112
10899.96,13210.98,600.159038936261
10914.47,13210.98,600.1785575891544
10928.98,13210.98,600.1964522850924
10943.49,13210.98,600.4899428574065
9507.0,13196.77,605.4096038233546
9521.51,13196.77,605.4199353759649
9536.02,13196.77,605.2751320747228
9550.53,13196.77,605.2748921203039
9565.04,13196.77,605.2691474998485
9579.55,13196.77,605.2586445762956
9594.06,13196.77,605.1254990537242
9608.57,13196.77,605.0519487836747
9623.08,13196.77,605.0158058858966
9637.59,13196.77,604.9654654640885
9652.1,13196.77,604.9001889265514
9666.61,13196.77,604.8211728201394
9681.12,13196.77,604.7315652451757
9695.63,13196.77,604.6356183948519
9710.14,13196.77,604.5373947112263
9724.65,13196.77,604.4395939674176
9739.16,13196.77,604.3428659393859
9753.67,13196.77,604.069569354182
9768.18,13196.77,604.0122682630852
9782.69,13196.77,603.9615557852354
9797.2,13196.77,603.9273560453368
9811.71,13196.77,603.8802750708375
9826.22,13196.77,603.7865429436688
9840.73,13196.77,603.7312264500405
9855.24,13196.77,603.7282422035912
9869.75,13196.77,603.6571383923601
9884.26,13196.77,603.5357710566154
9898.77,13196.77,603.3815472633385
9913.28,13196.77,603.1951293769627
9927.79,13196.77,602.9713422324932
9942.3,13196.77,602.4794667362651
9956.81,13196.77,602.2392735890216
9971.32,13196.77,602.0573213843708
9985.83,13196.77,601.9486652474732
10000.34,13196.77,601.9299177444846
10014.85,13196.77,601.8222074364897
10029.36,13196.77,601.7731870558305
10043.87,13196.77,601.7005181411712
10058.38,13196.77,601.572024086624
10072.89,13196.77,601.3044434664141
10087.4,13196.77,601.2437534654484
10101.91,13196.77,601.0287777426272
10116.42,13196.77,600.8193277348565
10130.93,13196.77,600.7810300312937
10145.44,13196.77,600.7434325138157
10159.95,13196.77,600.3675335095347
10174.46,13196.77,599.7428860160984
10188.97,13196.77,599.3581668548366
10203.48,13196.77,598.8812947321095
10217.99,13196.77,598.7980458837728
10232.5,13196.77,598.7535304715258
10247.01,13196.77,598.3895238509964
10261.52,13196.77,598.3751380558772
10276.03,13196.77,598.3555509059313
10290.54,13196.77,598.3436030139368
10305.05,13196.77,598.298224584791
10319.56,13196.77,598.2477613945382
10334.07,13196.77,598.1760898717358
10348.58,13196.77,598.0726013582093
10363.09,13196.77,597.9400134311987
10377.6,13196.77,597.900873147371
10392.11,13196.77,598.0785376178213
10406.62,13196.77,598.2409975883332
10421.13,13196.77,598.3691906650917
10435.64,13196.77,598.4749778973867
10450.15,13196.77,598.5685800185787
10464.66,13196.77,598.6321453278609
10479.17,13196.77,598.7147578564336
10493.68,13196.77,598.8605057939187
10508.19,13196.77,598.9316669859278
10522.7,13196.77,599.1595012882981
10537.21,13196.77,599.3675883817665
10551.72,13196.77,599.2627913340127
10566.23,13196.77,599.5070093776501
10580.74,13196.77,599.4797490836831
10595.25,13196.77,599.4569282231527
10609.76,13196.77,599.3442152790752
10624.27,13196.77,599.4089484709069
10638.78,13196.77,599.4265161225694
10653.29,13196.77,599.4657660998821
10667.8,13196.77,599.6160757193303
10682.31,13196.77,599.7093419943227
10696.82,13196.77,599.823113309264
10711.33,13196.77,599.944572555371
10725.84,13196.77,600.0406636708789
10740.35,13196.77,600.0658962115149
10754.86,13196.77,600.034075799257
10769.369999999999,13196.77,599.9691115989689
10783.88,13196.77,599.9251725949339
10798.39,13196.77,599.898852098198
10812.9,13196.77,599.9835956533609
10827.41,13196.77,599.9901441410493
10841.92,13196.77,600.0032770902719
10856.43,13196.77,600.0205602960223
10870.94,13196.77,600.0401891786568
10885.45,13196.77,600.0608542539288
10899.96,13196.77,600.0816071083173
10914.47,13196.77,600.1017568026956
10928.98,13196.77,600.1207996042584
10943.49,13196.77,600.1383752307423
9507.0,13182.56,605.3933170738421
9521.51,13182.56,605.4044505692406
9536.02,13182.56,605.4022129861801
9550.53,13182.56,605.2478168129348
9565.04,13182.56,605.2269037088919
9579.55,13182.56,605.2110470323595
9594.06,13182.56,605.1890574947206
9608.57,13182.56,605.1594570642892
9623.08,13182.56,604.9356509388828
9637.59,13182.56,604.8854966863973
9652.1,13182.56,604.82372113202
9666.61,13182.56,604.7514710995752
9681.12,13182.56,604.6710707891349
9695.63,13182.56,604.5854860030087
9710.14,13182.56,604.4975087149456
9724.65,13182.56,604.4089640789626
9739.16,13182.56,604.3202055522497
9753.67,13182.56,604.0617480175912
9768.18,13182.56,604.0092958879135
9782.69,13182.56,603.9622080921773
9797.2,13182.56,603.9296414344208
9811.71,13182.56,603.8710754593816
9826.22,13182.56,603.787148582433
9840.73,13182.56,603.7311705662877
9855.24,13182.56,603.7172110690543
9869.75,13182.56,603.6525242771129
9884.26,13182.56,603.5338182175611
9898.77,13182.56,603.3742414842487
9913.28,13182.56,603.1721628564812
9927.79,13182.56,602.9192103359903
9942.3,13182.56,602.4107539214698
9956.81,13182.56,602.1359805742192
9971.32,13182.56,601.859636273396
9985.83,13182.56,601.8083066051062
10000.34,13182.56,601.8903429936748
10014.85,13182.56,601.919596067748
10029.36,13182.56,601.8052138307203
10043.87,13182.56,601.7564282437802
10058.38,13182.56,601.6941033744196
10072.89,13182.56,601.4887763000681
10087.4,13182.56,601.4397460740336
10101.91,13182.56,601.1027840833093
10116.42,13182.56,601.134902413141
10130.93,13182.56,600.9251324314686
10145.44,13182.56,600.876343546344
10159.95,13182.56,599.9601681524366
10174.46,13182.56,599.5259299939224
10188.97,13182.56,599.3795085209889
10203.48,13182.56,598.8418885497025
10217.99,13182.56,598.7694341812628
10232.5,13182.56,598.7329234947147
10247.01,13182.56,598.4087674532971
10261.52,13182.56,598.3973644537803
10276.03,13182.56,598.3812070616331
10290.54,13182.56,598.3587398628929
10305.05,13182.56,598.3335770135878
10319.56,13182.56,598.2924107606798
10334.07,13182.56,598.2380468071715
10348.58,13182.56,598.1688772458455
10363.09,13182.56,598.098957784788
10377.6,13182.56,598.0833223866232
10392.11,13182.56,598.2189283014831
10406.62,13182.56,598.2974890715798
10421.13,13182.56,598.3869000129954
10435.64,13182.56,598.4740456433224
10450.15,13182.56,598.5153764321133
10464.66,13182.56,598.5835168462812
10479.17,13182.56,598.6494863352202
10493.68,13182.56,598.7676656392396
10508.19,13182.56,598.8146420334622
10522.7,13182.56,598.9338689187152
10537.21,13182.56,599.1688273779673
10551.72,13182.56,599.0926277265347
10566.23,13182.56,599.1996690495653
10580.74,13182.56,599.2942313671679
10595.25,13182.56,599.3485335106277
10609.76,13182.56,599.3357769294531
10624.27,13182.56,599.3387292380464
10638.78,13182.56,599.3614068833901
10653.29,13182.56,599.4080748006509
10667.8,13182.56,599.5591585019524
10682.31,13182.56,599.6385077267463
10696.82,13182.56,599.7832830380812
10711.33,13182.56,599.9596032443543
10725.84,13182.56,600.1291799853624
10740.35,13182.56,600.1620868399607
10754.86,13182.56,600.0403404249239
10769.369999999999,13182.56,599.9104326318765
10783.88,13182.56,599.8089045050099
10798.39,13182.56,599.7359560166782
10812.9,13182.56,599.8322114743487
10827.41,13182.56,599.9253367909007
10841.92,13182.56,599.9344250990719
10856.43,13182.56,599.9491552975697
10870.94,13182.56,599.9673116683126
10885.45,13182.56,599.9873312295729
10899.96,13182.56,600.0081030605951
10914.47,13182.56,600.0288268367054
10928.98,13182.56,600.0489196723244
10943.49,13182.56,600.0679578459533
9507.0,13168.35,605.3899844401271
9521.51,13168.35,605.3865332377287
9536.02,13168.35,605.3813269287854
9550.53,13168.35,605.3739084474756
9565.04,13168.35,605.1909673716601
9579.55,13168.35,605.170654350992
9594.06,13168.35,605.144500284424
9608.57,13168.35,605.1113939543234
9623.08,13168.35,604.9419991649951
9637.59,13168.35,604.8171035017772
9652.1,13168.35,604.7588347539704
9666.61,13168.35,604.6924795117027
9681.12,13168.35,604.619884126819
9695.63,13168.35,604.5433226937213
9710.14,13168.35,604.4649847418235
9724.65,13168.35,604.3864545885892
9739.16,13168.35,604.3083623071531
9753.67,13168.35,604.0647372922283
9768.18,13168.35,604.0198445109934
9782.69,13168.35,603.9792162384504
9797.2,13168.35,603.9142991469047
9811.71,13168.35,603.786739707136
9826.22,13168.35,603.7676886211918
9840.73,13168.35,603.7193948327231
9855.24,13168.35,603.6808026026339
9869.75,13168.35,603.6173417410662
9884.26,13168.35,603.5095485144492
9898.77,13168.35,603.3565732632062
9913.28,13168.35,603.1552881796642
9927.79,13168.35,602.8981623426104
9942.3,13168.35,602.3934824464052
9956.81,13168.35,602.0420299523244
9971.32,13168.35,601.8233015457928
9985.83,13168.35,601.7705487396023
10000.34,13168.35,601.8871291614583
10014.85,13168.35,601.8845656652951
10029.36,13168.35,601.8985909493034
10043.87,13168.35,601.8842925730955
10058.38,13168.35,601.8533165864038
10072.89,13168.35,601.5595737579939
10087.4,13168.35,601.5173419529962
10101.91,13168.35,601.2718755491073
10116.42,13168.35,601.1749242075439
10130.93,13168.35,600.9541247406337
10145.44,13168.35,600.8934022324543
10159.95,13168.35,599.9215470566407
10174.46,13168.35,599.4753766296039
10188.97,13168.35,599.1771893237532
10203.48,13168.35,598.8078325728411
10217.99,13168.35,598.745572433662
10232.5,13168.35,598.717286335044
10247.01,13168.35,598.4306738482544
10261.52,13168.35,598.4231908065585
10276.03,13168.35,598.4115195191515
10290.54,13168.35,598.3942897357316
10305.05,13168.35,598.3704241313283
10319.56,13168.35,598.3522604978651
10334.07,13168.35,598.3092411307276
10348.58,13168.35,598.2729499459871
10363.09,13168.35,598.2454468608927
10377.6,13168.35,598.2396617435054
10392.11,13168.35,598.2577041548637
10406.62,13168.35,598.2861328896399
10421.13,13168.35,598.3238256629
10435.64,13168.35,598.3066398420717
10450.15,13168.35,598.3226191346454
10464.66,13168.35,598.3340896114875
10479.17,13168.35,598.342110882359
10493.68,13168.35,598.6921740536311
10508.19,13168.35,598.7611946632503
10522.7,13168.35,598.8145987726501
10537.21,13168.35,598.9761401191852
10551.72,13168.35,598.9248642001501
10566.23,13168.35,599.1600448973677
10580.74,13168.35,599.1624799666811
10595.25,13168.35,599.1660560942806
10609.76,13168.35,599.2207271430258
10624.27,13168.35,599.2672652886877
10638.78,13168.35,599.2911598102008
10653.29,13168.35,599.3398600951658
10667.8,13168.35,599.3672830380342
10682.31,13168.35,599.4897732913843
10696.82,13168.35,599.6653406083185
10711.33,13168.35,599.8921796463962
10725.84,13168.35,600.1233030686117
10740.35,13168.35,600.1707828841284
10754.86,13168.35,600.031550099366
10769.369999999999,13168.35,599.8776623031257
10783.88,13168.35,599.7659497284711
10798.39,13168.35,599.6876693126824
10812.9,13168.35,599.6342252622949
10827.41,13168.35,599.8595961567288
10841.92,13168.35,599.8664303411792
10856.43,13168.35,599.8797124137019
10870.94,13168.35,599.8970653621628
10885.45,13168.35,599.9168325288801
10899.96,13168.35,599.937840541655
10914.47,13168.35,599.959239740155
10928.98,13168.35,599.9804023794848
10943.49,13168.35,600.0008603797651
9507.0,13154.14,605.3406803750231
9521.51,13154.14,605.3722346887469
9536.02,13154.14,605.3645174222746
9550.53,13154.14,605.3544224505732
9565.04,13154.14,605.3414576547038
9579.55,13154.14,605.1612308561492
9594.06,13154.14,605.1084056732255
9608.57,13154.14,605.0725195981717
9623.08,13154.14,605.0295569460166
9637.59,13154.14,604.9790177335047
9652.1,13154.14,604.7040769186036
9666.61,13154.14,604.6429538811593
9681.12,13154.14,604.5771174713773
9695.63,13154.14,604.5084974963186
9710.14,13154.14,604.4390729608841
9724.65,13154.14,604.3705395641726
9739.16,13154.14,604.2215355389383
9753.67,13154.14,604.0763204633223
9768.18,13154.14,604.0402546300212
9782.69,13154.14,604.0064227715807
9797.2,13154.14,603.8550361034348
9811.71,13154.14,603.8367801223927
9826.22,13154.14,603.7016770564111
9840.73,13154.14,603.7055467482857
9855.24,13154.14,603.6545865682913
9869.75,13154.14,603.5853114893359
9884.26,13154.14,603.4833092037072
9898.77,13154.14,603.3411051984299
9913.28,13154.14,603.1538190480588
9927.79,13154.14,602.8827482953213
9942.3,13154.14,602.4455673132671
9956.81,13154.14,602.1145750005164
9971.32,13154.14,601.9513088798069
9985.83,13154.14,601.9102174876552
10000.34,13154.14,601.8843748690707
10014.85,13154.14,601.9194344993491
10029.36,13154.14,601.9335066172832
10043.87,13154.14,601.9269746341454
10058.38,13154.14,601.9066374350332
10072.89,13154.14,601.8797871032444
10087.4,13154.14,601.3804501105336
10101.91,13154.14,601.3116519211134
10116.42,13154.14,601.2428733202731
10130.93,13154.14,601.172210479938
10145.44,13154.14,600.1319388277261
10159.95,13154.14,599.7855781104136
10174.46,13154.14,599.4288703673013
10188.97,13154.14,599.1389112503375
10203.48,13154.14,598.7794816394862
10217.99,13154.14,598.7266136813648
10232.5,13154.14,598.7065575426413
10247.01,13154.14,598.4547088678029
10261.52,13154.14,598.4520764047759
10276.03,13154.14,598.44582233002
10290.54,13154.14,598.4342508808877
10305.05,13154.14,598.416141579972
10319.56,13154.14,598.3921425883595
10334.07,13154.14,598.3710386660405
10348.58,13154.14,598.3493183547147
10363.09,13154.14,598.3375571092007
10377.6,13154.14,598.3346725504596
10392.11,13154.14,598.3382538614327
10406.62,13154.14,598.3476842380443
10421.13,13154.14,598.3324662160068
10435.64,13154.14,598.3432538837158
10450.15,13154.14,598.3517614772641
10464.66,13154.14,598.3576485077838
10479.17,13154.14,598.3613072045824
10493.68,13154.14,598.459084265801
10508.19,13154.14,598.4795519141343
10522.7,13154.14,598.7701703570209
10537.21,13154.14,598.9198718213004
10551.72,13154.14,598.8813466070012
10566.23,13154.14,599.1091364555292
10580.74,13154.14,599.1192191211782
10595.25,13154.14,599.1290185336253
10609.76,13154.14,599.13798806425
10624.27,13154.14,599.2017184383897
10638.78,13154.14,599.2156747421794
10653.29,13154.14,599.2242529271606
10667.8,13154.14,599.2916716268771
10682.31,13154.14,599.3977123283827
10696.82,13154.14,599.5503232403536
10711.33,13154.14,599.7410759991936
10725.84,13154.14,599.9129061400447
10740.35,13154.14,599.9543907055607
10754.86,13154.14,599.8562980624748
10769.369999999999,13154.14,599.7937865671755
10783.88,13154.14,599.6864722402463
10798.39,13154.14,599.6182424368839
10812.9,13154.14,599.5710459228892
10827.41,13154.14,599.5392307867277
10841.92,13154.14,599.6979305603302
10856.43,13154.14,599.8108479305845
10870.94,13154.14,599.8284043889257
10885.45,13154.14,599.8485502585041
10899.96,13154.14,599.8701869917215
10914.47,13154.14,599.8924971204765
10928.98,13154.14,599.9148556182606
10943.49,13154.14,599.9367778314132
9507.0,13139.93,605.4663435774125
9521.51,13139.93,605.4636360658816
9536.02,13139.93,605.352203559268
9550.53,13139.93,605.3398929822458
9565.04,13139.93,605.3246178792009
9579.55,13139.93,605.3058719889782
9594.06,13139.93,605.1135181619388
9608.57,13139.93,605.0426212209843
9623.08,13139.93,604.9980814996545
9637.59,13139.93,604.9469282703933
9652.1,13139.93,604.7586806619377
9666.61,13139.93,604.6016723293084
9681.12,13139.93,604.5416924257748
9695.63,13139.93,604.4799320306844
9710.14,13139.93,604.4183161955665
9724.65,13139.93,604.1523890851691
9739.16,13139.93,604.1220491405444
9753.67,13139.93,604.0943975453021
9768.18,13139.93,603.9917345663001
9782.69,13139.93,604.0220013677198
9797.2,13139.93,603.9423023619574
9811.71,13139.93,603.6772050575811
9826.22,13139.93,603.7254117661182
